BA_Entry,BA_Notes,BA_Proof,CampNote,Children,Count,DataEntry,DataProof,DeathP,DemogNote,DemographicsList,DurMax,DurMid,DurMin,DurPrec,Elderly,EnclNote,EnclType,EncyChap,EncyPP,EncyStruc,EncyTitle,EncyVol,EndCert,EndEarly,EndLate,EndMidYear,EndMid_ISO,EndMid_parsed,EndNote,EndPrec,EndQuote,EndType,EpiCert,EpiDysente,EpiNone,EpiOther,EpiTubercu,EpiTyphoi,EpiTyphus,EpiUnspeci,EpidemNote,Epidemic,ForcMovIn,ForcMovOut,GPopCert,GPopMax,GPopOther,GType,GerOcCert,GerOcEarly,GerOcLate,GerOcMidYear,GerOcMid_ISO,GerOcMid_parsed,GerOcNote,GerOcPrec,GerOcQuote,HPBelowG,HPNew,HPNote,HPReuse,HoldPNote,HoldPNum,HoldPStruc,HoldPStruc_ag_ind_mil_building_s,HoldPStruc_ag_mil_building,HoldPStruc_barrack,HoldPStruc_castle,HoldPStruc_district,HoldPStruc_factory_building,HoldPStruc_field_outdoors,HoldPStruc_house_s,HoldPStruc_hut_shed_or_tent,HoldPStruc_jail_prison_or_cell,HoldPStruc_jewish_community_building_s,HoldPStruc_market_square,HoldPStruc_neighborhood,HoldPStruc_other,HoldPStruc_other_building,HoldPStruc_private_residence,HoldPStruc_public_building,HoldPStruc_public_building_s,HoldPStruc_street_s,HoldPStruc_uncertain,HoldPStruc_underground,HoldPStruc_unknown,HoldPStruc_unspecified,HoldPStruc_whole_settlement,Incomers,InmateNote,InmateType,Judenrat,LBldNew,LBldReuse,LExName,LExNote,LabBelowG,LabIndoors,LabOutdoors,LabPlNote,Labor,LaborNote,LaborType,Lat_Y,LbArmament,LbBuildMat,LbCert,LbCivicDef,LbCleaning,LbCollDead,LbConstruc,LbFarm,LbManufact,LbNone,LbOilCoal,LbOther,LbTransMat,LbUnspecif,Link_TMB,LocNotes,Long_X,MM,Men,MoveNote,Nation,OldID,OtherOcc,OtherSys,Outgoers,PC_Entry,PC_Notes,PC_Proof,PMaxCert,PMaxNote,PMaxPop,Place,Place_clean,PopJ,PopJCert,PopJOc,PopJOcCert,PopJYear,PopNote,Refugee,RegionAbbr,RemoveLast,RestrNote,RestrQuote,RestrTime,RestrType,RestrType_bodies_marked,RestrType_bodily_harm,RestrType_cultural,RestrType_dispossession,RestrType_economic_activity,RestrType_homes_marked,RestrType_imprisonment,RestrType_jewish_police,RestrType_labor,RestrType_leaving_holding_place,RestrType_leaving_settlement,RestrType_movement_within_settlement,RestrType_murder,RestrType_other,RestrType_registration,RestrType_residential_separation,RestrType_sexual_violence,RestrType_uncertain,RestrType_unknown,RestrType_unspecified,SiteAlias,SiteID,SiteLoc,SiteName,SiteNmEncy,SiteType,StartCert,StartEarly,StartLate,StartMidYear,StartMid_ISO,StartMid_parsed,StartNote,StartPrec,StartQuote,StartType,Women,WorkProx,Youth,dropdown_EncyStruc,dropdown_SiteType,mentioned_in_transcripts,transcript_mention_count
,,,,TRUE,,JH,ED,,"JH: ""women and girls""",Women;Youth;Children,167,167,167,0,FALSE,,,Flossenbürg,676-678,Flossenbürg,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/15/45,4/15/45,1945,1945-04-15,4/15/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,"JH: ""After extending a factory building to serve as prisoner housing, which DKK had purchased from the formerly Jewish- owned textile factory Mafrasa… We were housed in a large wooden barrack""",TRUE,,,barrack;factory building,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Auschwitz; SS slave labor camp at Przemysl via Krakau-Plaszow via Auschwitz via Auschwitz II-Birkenau,,Jewish,,FALSE,FALSE,Deutsche Kühl- und Kraftmaschinen GmbH Scharfenstein,,FALSE,TRUE,FALSE,"ED: deselected LaBldReuse, as the factory building was built  prior to the arrival of prisoners (Dec 1943)",,"JH: LaborType: ""work assignment in the Agricola GmbH armaments factory… worked in the kitchen… a Hungarian prisoner doctor… work on a melting furnace… worked on a workbench, where we had to put together individual parts of submachine guns… work on an annealing furnace""",armaments;camp operations;medical work,50.724266,,,,,,,,,,,,,,,,,13.055978,,FALSE,,Austrian;Belgian;Czech;Dutch;French;German;Hungarian;Italian;Polish;Yugoslav,,,,,,,,certain,,300,,,,,,,,,,,Leitmeritz to Theresienstadt,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470,,Wilischthal,Wilischthal,Subcamp,,10/30/44,10/30/44,1944,1944-10-30,10/30/44,,,,,TRUE,near (within about 0.5 km or less),TRUE,Flossenbürg,Subcamp,FALSE,0
,,,,FALSE,,JH,ED,,,Men;Youth,192,190,189,3,FALSE,,,Buchenwald,438-440,Buchenwald,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,3/27/45,3/27/45,1945,1945-03-27,3/27/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE,,FALSE,,,barrack,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Toulouse via Buchenwald; Paris via Buchenwald; Compiègne via Buchenwald; Buchenwald,"JH: InmateType: resistance= ""some were imprisoned for resistance or sabotage activities or flight from previous captivity."" Other refers to ""mixed bloods (Mischlinge)""",asocial;criminal;homosexual;other;political prisoner;resistance fighter,,FALSE,TRUE,"Ruhrstahl ""Annener Gussstahlwerk""",,FALSE,TRUE,FALSE,,,"JH: WorkProx: ""The inmates were marched daily to the steel factory, located 1 kilometer (0.6 miles) away,"" ED: LaborType: added camp operations, as Kapos monitored the prisoners",armaments;camp operations,51.431549,,,,,,,,,,,,,,,,,7.33371,,TRUE,,Belgian;Czech;French;German;Italian;Polish;Russian,,,,Buchenwald,,,,certain,,700,,,,,,,,,,,Lippstadt,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""AGW""",274,,Witten-Annen ,"Witten-Annen (""AGW"")",Subcamp,,9/16/44,9/19/44,1944,1944-09-17,9/17/44,,,,,FALSE,distant,TRUE,Buchenwald,Subcamp,FALSE,0
,,,,FALSE,11,ED,MK,,,Women,232,218,203,29,FALSE,,,Sachsenhausen,1348-1350,Sachsenhausen,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/21/45,4/21/45,1945,1945-04-21,4/21/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,MK: HoldPStruc: added barrack.,FALSE,,,barrack,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Łódź; Ravensbrück,"MK: Nation: 12 other nations, mainly Eastern Europe ans, though some Western Europeans as well. InmateType: added political, criminal, asocial, and gypsy.",asocial;criminal;Jewish;political prisoner;Sinti or Roma ('Gypsies'),,FALSE,FALSE,Arado Airplane Factory;Faserfabrik,MK: added Arado.,FALSE,TRUE,TRUE,ED: large production hall,,"MK: WorkProx: one holding place was directly next to the factory, and the other a 30 minute walk away. They also worked 12 km away as the Fazerfabrik. LaborType: added civic defense for digging trenches as protection. Added medical work for the Polish Jew who was the camp doctor.",armaments;civic defense;medical work,52.993984,,,,,,,,,,,,,,,,,11.769816,,FALSE,MK: Incomers: added Ravensbrück.,German;Polish;Russian;various,,,,Ravensbrück,,,,approximate,,1250,Wittenberg,wittenberg,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,952,,Wittenberg,Wittenberg,Subcamp,,9/1/44,9/30/44,1944,1944-09-15,9/15/44,,,,,TRUE,both distant and near,FALSE,Sachsenhausen,Subcamp,TRUE,11
,,,,FALSE,,ED,MK,,,,1123,1096,1069,54,FALSE,,,Neuengamme,1182-1183,Neuengamme,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,2/1/45,2/28/45,1945,1945-02-14,2/14/45,,,,,,,,,,,,,MK: no epidemics.,,,,,,,,,,,,,,,,,FALSE,TRUE,ED: poor accommodation. MK: checked HPNew for the new barracks that were built.,FALSE,,,barrack,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Neuengamme; Mauthausen,,Jewish,,FALSE,FALSE,Grün & Bilfinger AG;Kurmärkische Zellwolle und Zellulose AG;Philipp Holzmann AG,,FALSE,FALSE,TRUE,,,ED: it would seem an imprisoned doctor took over medical care,civic defense;construction;manufacturing;transporting materials,52.988226,,,,,,,,,,,,,,,,,11.772581,,FALSE,MK: Outgoers: added Poland.,Belgian;Danish;Dutch;Polish;Soviet,,,,Neuengamme; Poland,,,,approximate,,500,,,,,,,,,,,Neuengamme,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,843,,Wittenberge,Wittenberge,Subcamp,,2/1/42,2/28/42,1942,1942-02-14,2/14/42,,,,,FALSE,,FALSE,Neuengamme,Subcamp,TRUE,11
,,,"GG: It is worth noting that the encyclopedia mentions a separate camp in the same town that held French POWs. It notes that there could have been a connection between the two camps, but that this connection is unclear.",FALSE,,GG,ED,,,Men,698,680,662,36,FALSE,,,Hinzert,843-844,Hinzert,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,2/21/42,2/28/42,1942,1942-02-24,2/24/42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,barrack,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Hinzert,"GG: ""One of the most prominent inmates at Wittlich was John Mersch, the U.S. vice consul in Luxembourg."" (p. 844)",Jewish;political prisoner,,FALSE,FALSE,Christian Krutwig,,FALSE,FALSE,FALSE,,,"GG: ""All prisoners were “rented out” to the Cologne construction company Christian Krutwig and worked on the Eifel autobahn, a section of the planned Reichsautobahn (RAB): Berlin—Koblenz—Wittlich—Trier—Luxembourg—Calais."" (p. 844); ED: LaborType: added camp operations; WorkProx: deleted distant",camp operations;construction,50.000253,,,,,,,,,,,,,,,,,6.882528,,TRUE,ED: Incomers: added Hinzert; RemoveLast: added Hinzert,American;Italian;Luxembourger;Polish,,,,,,,,certain,"GG: The encyclopedia lists the numbers of prisoners per work shift, totaling to 220. The timing of the shifts overlap, so it is unlikely that the same prisoner would have been part of more than one work shift.",220,,,,,,,,,,,Hinzert,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Wittlich an der Mosel,611,,Wittlich,Wittlich [aka Wittlich an der Mosel],Subcamp,,4/1/40,4/30/40,1940,1940-04-15,4/15/40,,,,,FALSE,,FALSE,Hinzert,Subcamp,FALSE,0
,,,ED: CampSys: Hamburg police authority,FALSE,,ED,JH,,,Men,201,201,201,0,FALSE,,,Early Camps,174-176,Early camps,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,10/18/33,10/18/33,1933,1933-10-18,10/18/33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,"ED: HoldPStruc: an extension of the camp was planned, with additional barracks, but nothing occurred. JH: HoldPStruc: ""rooms in the Wittmoor peat factory""",TRUE,,,factory building,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,political prisoner;protective or preventive custody,,FALSE,FALSE,,,FALSE,FALSE,TRUE,,,"JH: LaborType: ""The first inmates were to repair the buildings on the construction site. … The prisoners were deployed—in addition to the extension and maintenance work on the buildings—in peat extraction and processing: cutting peat, laying it out to dry and piling (curling) it, and pro cessing it into bales or fuel. A witness reports: “During the day we had to meet our quota in the bog or on the bank.""",camp construction;construction;extractive industry;transporting materials,53.193629,,,,,,,,,,,,,,,,,11.810379,,TRUE,,,,,police unit,,,,,certain,,140,,,,,,,,,,,Early/Fuhlsbüttel,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,106,,Wittmoor,Wittmoor,Subcamp,,3/31/33,3/31/33,1933,1933-03-31,3/31/33,,,,,FALSE,,FALSE,Early camps,Subcamp,FALSE,0
,,,,FALSE,,JH,ED,,"JH: ""young women and girls"" ED: selected youth",Women;Youth,701,701,701,0,FALSE,,,Buchenwald,440,Buchenwald,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/17/45,4/17/45,1945,1945-04-17,4/17/45,,,,,,,,,,,,,,tuberculosis,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,barrack,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ravensbrück,"JH: InmateType: ""Ukrainians who had been arrested for resisting the occupation forces or Ostarbeiterinnen who had been sent to concentration camps by the Gestapo for leaving the places of work assigned to them.""",civilian forced labor;political prisoner;resistance fighter,,FALSE,TRUE,"I. G. Farbenindustrie AG, Filmfabrik Wolfen",,FALSE,TRUE,FALSE,,,"JH: LaborType: ""In the factory, the women worked in the rayon, Vistra, and artifi cial silk departments. The work in producing synthetic fabric was extraordinarily damaging to the prisoners’ health as often corrosive chemicals were used in the process.""",manufacturing;medical work,51.658974,,,,,,,,,,,,,,,,,12.24682,,FALSE,"JH: Incomers: uncertain Buchenwald/Duderstadt. ""The women were at fi rst taken in goods wagons with a group of other women who most likely a few days before had arrived from the Duderstadt (Polte) subcamp…""",Czech;French;German;Polish;Soviet;Ukrainian;Yugoslav,,,Ravensbrück,Ravensbrück; Bergen-Belsen,,,,certain,,425,,,,,,,,,,,toward Dresden-Pirna toward Teplitz,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,275,,Wolfen,Wolfen,Subcamp,,5/17/43,5/17/43,1943,1943-05-17,5/17/43,,,,,TRUE,near (within about 0.5 km or less),TRUE,Buchenwald,Subcamp,FALSE,0
,,,,TRUE,,JH,ED,,"JH: one survivor described herself as part of the ""young girls.""",Women;Children,237,237,237,0,FALSE,,,Flossenbürg,678-680,Flossenbürg,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/13/45,4/13/45,1945,1945-04-13,4/13/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,"JH: ""on the top fl oor of the factory and in surrounding buildings.""",TRUE,,,factory building,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ravensbrück; Auschwitz; Bergen-Belsen; Warsaw ghetto via Auschwitz II-Birkenau via Bergen-Belsen,"JH: Nation: ""The majority of these women (116) were German, in addition to whom there were 34 from seven different countries at the camp.""; ED: five women were without information",Sinti or Roma ('Gypsies'),,FALSE,TRUE,Opta Radio AG Leipzig,,FALSE,TRUE,FALSE,"JH: ""a weaving mill""",,"JH: LaborType: ""partly in the production of radio equipment, partly in transporting material…. worked on the inspection of radio apparatuses [radio equipment], others on assembly. The soldering was a dangerous work and bad for your health.""",manufacturing;transporting materials,50.899181,,,,,,,,,,,,,,,,,12.659999,,FALSE,,Belgian;Czech;Dutch;French;German;Italian;Polish;Soviet;stateless;Yugoslav,,,,Ravensbrück; Wolkenburg cemetery/the dead,,,,certain,"JH: The sum of these composition number: ""Thus, the composition of the Wolkenburg subcamp was as follows: 206 Poles, 116 Germans, 43 Soviets, 7 Dutch, 5 Italians, 4 Yugo slavs, 3 Czechs, 2 Belgians, 2 French, 9 stateless people, and 5 without information.""",402,,,,,,,,,,,Weiden train station to Irrenlohe area in Kreis Schwandorf to Dachau,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471,,Wolkenburg,Wolkenburg,Subcamp,,8/19/44,8/19/44,1944,1944-08-19,8/19/44,,,,,TRUE,near (within about 0.5 km or less),FALSE,Flossenbürg,Subcamp,FALSE,0
,,,"MK: CampAlias: added 'Eichmanndorf' which a part of the camp where Eichmann came, was called. Added Barackenbau Zossen which was the code name (English: “Barracks’ Construction Zossen"") for the camp project. Added Building Site Z-Intelligence for a new project in August 1944. Added Bärau, which was the intelligence barracks.",FALSE,,ED,MK,,,Men;Women,338,338,337,1,FALSE,,,Sachsenhausen,1350-1352,Sachsenhausen,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,2/2/45,2/3/45,1945,1945-02-02,2/2/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,MK: HoldPStruc: added barrack.,FALSE,,,barrack,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Theresienstadt,MK: InmateType: added Jewish.,Jewish,,FALSE,FALSE,Max Treder & Co.,"MK: Reich Security Main Office (RSHA), Gestapo, Sicherheitsdienst (SD)",FALSE,TRUE,TRUE,,,"ED: construction of Eichmann's Gestapo bureau. MK: LaborType: added construction for building structures for Gestapo, RSHA, and the SD. Added SS-assigned labor.",camp construction;cleaning;construction;SS-assigned labor;transporting materials,52.575356,,,,,,,,,,,,,,,,,14.238571,,TRUE,MK: added the route to Theresienstadt.,Czech;German,,,,Berlin; Sachsenhausen,,,,certain,,380,,,,,,,,,,,Trebnitz to Jüterborg to Halle to Würzburg to Theresienstadt,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,'Eichmanndorf'; Barackenbau Zossen; Building Site Z-Intelligence; Bärau,953,,Wulkow,Wulkow,Subcamp,,3/2/44,3/2/44,1944,1944-03-02,3/2/44,,,,,TRUE,,FALSE,Sachsenhausen,Subcamp,FALSE,0
,,,,FALSE,,GG,ED,,"ED: selected men. GG: ""The SS-Baubrigaden consisted as a rule of male non-Jewish prisoners… German prisoners usually formed the thin layer of leaders as prisoner-functionaries, while the large majority of the prisoners were of Polish or Soviet nationality."" (p. 1355, main essay on SS-Baubrigaden and SS-Eisenbahnbaubrigaden)",Men,257,257,257,0,FALSE,,,SS-Baubrigaden & SS-Eisenbahnbaubrigaden,1400-1402,SS-Baubrigaden & SS-Eisenbahnbaubrigaden,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,5/7/44,5/7/44,1944,1944-05-07,5/7/44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,GG: The prisoners were housed in an abandoned Catholic School.,TRUE,,,public building,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Buchenwald,,political prisoner,,FALSE,FALSE,,"GG: Add SS-Baubrigade, Wuppertal Office for Emergency Measues, Hermann Kell, Kurt Benn as LEx",FALSE,FALSE,TRUE,,,"ED: selected camp construction, as the entry states the prisoners had to establish quarters and the buildings were being rennovated; selected camp operations, as prisoner functionaries didn't play favorites; WorkProx: deleted both distant and near",camp construction;camp operations;construction,51.245611,,,,,,,,,,,,,,,,,7.128759,,TRUE,,Czech;French;German;Greek;Hungarian;Polish;Romanian;Russian,,,Buchenwald,Buchenwald,,,,certain,GG: Encyclopedia lists 592 as highest population.,592,,,,,,,,,,,Ellrich/SS-BB IV,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,983,,Wuppertal Buchenwald SS-BB IV,Wuppertal (Buchenwald) (SS-BB IV),Subcamp,,8/24/43,8/24/43,1943,1943-08-24,8/24/43,,,,,FALSE,,FALSE,SS-Baubrigaden & SS-Eisenbahnbaubrigaden,Subcamp,FALSE,0
,,,"JH: OtherSys: It is unclear which institutions were more directly involved than this: ""Although the Prus sian Ministry of Interior denied the authorization, the district president of Düsseldorf and the provisional police president in Wuppertal considered the Kemna concentration camp a necessary institution.""",FALSE,,ED,JH/MK,,,Men,202,200,197,5,FALSE,,,Early Camps,177-178,Early camps,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,1/19/34,1/19/34,1934,1934-01-19,1/19/34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,"ED: HoldPStruc: abandoned cotton waste factory. JH: HoldPStruc: ""On the fi rst fl oor of the main building, a guard room, a registry for new prisoners, and a kitchen were installed. The second fl oor was used as a sleeping and common room for the guards. The other two fl oors and the other factory buildings at ground level were used as living quarters for the prisoners. … They were on duty in the areas of the barracks, the administration, and the kitchen and were responsible for camp security."" HPBelowG: ""A former coal cellar, called “the bunker,” was used as a cell.""",TRUE,,,barrack;factory building,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Wuppertal; cities and regions of the Lower Rheinland,"JH: InmateType: other =  ""Wuppertal police officers""",other;political prisoner;protective or preventive custody,,FALSE,FALSE,,,FALSE,TRUE,FALSE,,,"ED: LaborType: I did not include transporting stones uselessly as transporting materials. JH: LaborType: ""working in the camp offi ce, in the kitchen, or as skilled laborers, when things had to be repaired. … During a weapons search action at a sewage plant on August 26, 1933, prisoners were forced to search for weapons in the sludge. A group of onlookers gathered around the prisoners and the guards to watch them working."" I did not include medical work because this work seems to have been done among prisoners on their own, and not for their keepers. ""The camp commander and the guards believed that suffi - cient medical care for the prisoners was not necessary. Practicing physicians, two of whom were SA members, performed rounds of the wards, but the daily medical “care” was under the supervision of an incompetent and brutal SA man. Therefore, as was common in later SS concentration camps, some prisoners took care of other inmates who had fallen ill.""",camp operations;manufacturing;other,51.2558307,,,,,,,,,,,,,,,,,7.255375,,TRUE,,German,,,Sturmabteilung (SA),Released,,,,approximate,"JH: ""around 1,000… About 4,500 prisoners were interned in the camp at one time or another.""",1000,,,,,,,,,,,Early/Börgermoor,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Kemna,107,,Wuppertal-Barmen,Wuppertal-Barmen [aka Kemna],Subcamp,,7/1/33,7/6/33,1933,1933-07-03,7/3/33,,,,,FALSE,both distant and near,FALSE,Early camps,Subcamp,FALSE,0
,,,"GG: The camp, ""according to at least one other source… was was a subcamp of the Hinzert subcamp Langendiebach."" (p. 841)",FALSE,,GG,ED,,,Men,192,192,192,0,FALSE,,,Hinzert,841-842,Hinzert,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,3/23/45,3/23/45,1945,1945-03-23,3/23/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,"GG: ""Beate Welter states in Ort des Terrors that the prisoners kept in Wächtersbach were 'E-Polen'"" (p. 841)",civilian forced labor,,FALSE,FALSE,"Karl Budde, Dampfsäge und Hobelwerk","GG: According to a historian, the ""inmates worked in a private enterprise, building barracks and sheds"" but the encyclopedia also notes that it is unclear if the historian ""refers to the Karl Budde enterprise."" (p. 842) The encyclopedia explicitly states, prior to the historian's reference, that the prisoners worked for Karl Budde's lumber mill.",FALSE,FALSE,FALSE,,,ED: LaborType: deleted building materials,construction,50.255052,,,,,,,,,,,,,,,,,9.289441,,TRUE,,Polish,,,,,,,,unknown,ED: PMaxCert: selected unknown,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,608,,Wächtersbach,Wächtersbach,Subcamp,,9/12/44,9/12/44,1944,1944-09-12,9/12/44,,,,,FALSE,,FALSE,Hinzert,Subcamp,FALSE,0
